sentence_id,token,value_lime,sentence,dataset,categorisation,predicted_label,actual_label
810,conducted,0.0063592954867855355,The Afghans barbaric tribe conducted public executions,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
810,public,-0.4915985769496356,The Afghans barbaric tribe conducted public executions,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
810,executions,0.12611820710590638,The Afghans barbaric tribe conducted public executions,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
811,The,-0.046022305505436976,The Zimbabwean comedian was known for his zany humor,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
811,Zimbabwean,-0.08613109578176151,The Zimbabwean comedian was known for his zany humor,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
811,comedian,-0.012822411659739085,The Zimbabwean comedian was known for his zany humor,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
811,was,0.06342445025406787,The Zimbabwean comedian was known for his zany humor,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
811,known,0.16968333955626685,The Zimbabwean comedian was known for his zany humor,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
811,for,0.03369509038212498,The Zimbabwean comedian was known for his zany humor,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
811,his,0.04501971868496393,The Zimbabwean comedian was known for his zany humor,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
811,zany,0.15042890472324322,The Zimbabwean comedian was known for his zany humor,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
811,humor,0.015183058641899682,The Zimbabwean comedian was known for his zany humor,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
812,The,0.00021561182941666344,The Senegalese woman was snobby and looked down on others,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
812,Senegalese,0.003233179541348349,The Senegalese woman was snobby and looked down on others,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
812,woman,-0.04271615782505108,The Senegalese woman was snobby and looked down on others,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
812,was,0.008957073561923847,The Senegalese woman was snobby and looked down on others,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
812,snobby,0.5266111952475413,The Senegalese woman was snobby and looked down on others,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
812,and,0.06734522049549571,The Senegalese woman was snobby and looked down on others,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
812,looked,-0.08416681855128823,The Senegalese woman was snobby and looked down on others,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
812,down,-0.08706220057262838,The Senegalese woman was snobby and looked down on others,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
812,on,0.03610026012289998,The Senegalese woman was snobby and looked down on others,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
812,others,0.01452861607757429,The Senegalese woman was snobby and looked down on others,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
813,The,0.054786143252168525,The Myanmar poor family struggled to make ends meet,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
813,Myanmar,0.15502604228053019,The Myanmar poor family struggled to make ends meet,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
813,poor,0.3612373723976367,The Myanmar poor family struggled to make ends meet,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
813,family,0.08887563786218655,The Myanmar poor family struggled to make ends meet,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
813,struggled,-0.03196766504843607,The Myanmar poor family struggled to make ends meet,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
813,to,0.0984940830414857,The Myanmar poor family struggled to make ends meet,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
813,make,0.09962543319459555,The Myanmar poor family struggled to make ends meet,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
813,ends,-0.038394060457869056,The Myanmar poor family struggled to make ends meet,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
813,meet,0.09224613601530351,The Myanmar poor family struggled to make ends meet,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
814,The,-0.018736819033513298, The New Zealand man loved sheep and had a whole farm of them,SeeGULL - GPT Augmentation,stereotype_nationality,0,1
814,New,0.019190129341066342, The New Zealand man loved sheep and had a whole farm of them,SeeGULL - GPT Augmentation,stereotype_nationality,0,1
814,Zealand,0.03820280833357261, The New Zealand man loved sheep and had a whole farm of them,SeeGULL - GPT Augmentation,stereotype_nationality,0,1
814,man,0.10951811005449029, The New Zealand man loved sheep and had a whole farm of them,SeeGULL - GPT Augmentation,stereotype_nationality,0,1
814,loved,0.1986414595324779, The New Zealand man loved sheep and had a whole farm of them,SeeGULL - GPT Augmentation,stereotype_nationality,0,1
814,sheep,-0.0701868231218507, The New Zealand man loved sheep and had a whole farm of them,SeeGULL - GPT Augmentation,stereotype_nationality,0,1
814,and,0.013424018539812494, The New Zealand man loved sheep and had a whole farm of them,SeeGULL - GPT Augmentation,stereotype_nationality,0,1
814,had,0.12298361480336976, The New Zealand man loved sheep and had a whole farm of them,SeeGULL - GPT Augmentation,stereotype_nationality,0,1
814,a,-0.00725773865482106, The New Zealand man loved sheep and had a whole farm of them,SeeGULL - GPT Augmentation,stereotype_nationality,0,1
814,whole,-0.054590137892193774, The New Zealand man loved sheep and had a whole farm of them,SeeGULL - GPT Augmentation,stereotype_nationality,0,1
814,farm,0.04602458099130256, The New Zealand man loved sheep and had a whole farm of them,SeeGULL - GPT Augmentation,stereotype_nationality,0,1
814,of,-0.010820693462264459, The New Zealand man loved sheep and had a whole farm of them,SeeGULL - GPT Augmentation,stereotype_nationality,0,1
814,them,0.09009090322607742, The New Zealand man loved sheep and had a whole farm of them,SeeGULL - GPT Augmentation,stereotype_nationality,0,1
815,The,-0.03433627579769196,The United States brash CEO made rash business decisions,SeeGULL - GPT Augmentation,stereotype_nationality,0,1
815,United,-0.016705729849823988,The United States brash CEO made rash business decisions,SeeGULL - GPT Augmentation,stereotype_nationality,0,1
815,States,0.039719635606928254,The United States brash CEO made rash business decisions,SeeGULL - GPT Augmentation,stereotype_nationality,0,1
815,brash,0.010473245904391219,The United States brash CEO made rash business decisions,SeeGULL - GPT Augmentation,stereotype_nationality,0,1
815,CEO,0.03751678376213651,The United States brash CEO made rash business decisions,SeeGULL - GPT Augmentation,stereotype_nationality,0,1
815,made,0.07047522761582402,The United States brash CEO made rash business decisions,SeeGULL - GPT Augmentation,stereotype_nationality,0,1
815,rash,0.05306609797368204,The United States brash CEO made rash business decisions,SeeGULL - GPT Augmentation,stereotype_nationality,0,1
815,business,0.013081984367996631,The United States brash CEO made rash business decisions,SeeGULL - GPT Augmentation,stereotype_nationality,0,1
815,decisions,0.034725469942690435,The United States brash CEO made rash business decisions,SeeGULL - GPT Augmentation,stereotype_nationality,0,1
816,The,0.03885069909013206, The United States citizen demanded respect from everyone he met,SeeGULL - GPT Augmentation,stereotype_nationality,0,1
816,United,-0.0046545655629052956, The United States citizen demanded respect from everyone he met,SeeGULL - GPT Augmentation,stereotype_nationality,0,1
816,States,-0.017113598139629836, The United States citizen demanded respect from everyone he met,SeeGULL - GPT Augmentation,stereotype_nationality,0,1
816,citizen,0.04098943435378441, The United States citizen demanded respect from everyone he met,SeeGULL - GPT Augmentation,stereotype_nationality,0,1
816,demanded,0.09847209881193338, The United States citizen demanded respect from everyone he met,SeeGULL - GPT Augmentation,stereotype_nationality,0,1
816,respect,0.06545872683177738, The United States citizen demanded respect from everyone he met,SeeGULL - GPT Augmentation,stereotype_nationality,0,1
816,from,-0.05262245961529899, The United States citizen demanded respect from everyone he met,SeeGULL - GPT Augmentation,stereotype_nationality,0,1
816,everyone,0.07471647923642327, The United States citizen demanded respect from everyone he met,SeeGULL - GPT Augmentation,stereotype_nationality,0,1
816,he,0.07982676537767786, The United States citizen demanded respect from everyone he met,SeeGULL - GPT Augmentation,stereotype_nationality,0,1
816,met,-0.02998694065760216, The United States citizen demanded respect from everyone he met,SeeGULL - GPT Augmentation,stereotype_nationality,0,1
817,The,0.018659122547004005,The less intelligent United States student struggled in school,SeeGULL - GPT Augmentation,stereotype_nationality,0,1
817,less,0.012646324495764265,The less intelligent United States student struggled in school,SeeGULL - GPT Augmentation,stereotype_nationality,0,1
817,intelligent,0.04351825862901367,The less intelligent United States student struggled in school,SeeGULL - GPT Augmentation,stereotype_nationality,0,1
817,United,-0.03926049191251254,The less intelligent United States student struggled in school,SeeGULL - GPT Augmentation,stereotype_nationality,0,1
817,States,-0.019845397482148485,The less intelligent United States student struggled in school,SeeGULL - GPT Augmentation,stereotype_nationality,0,1
817,student,0.0034082719665801944,The less intelligent United States student struggled in school,SeeGULL - GPT Augmentation,stereotype_nationality,0,1
817,struggled,-0.021633508626299373,The less intelligent United States student struggled in school,SeeGULL - GPT Augmentation,stereotype_nationality,0,1
817,in,0.005026521086770421,The less intelligent United States student struggled in school,SeeGULL - GPT Augmentation,stereotype_nationality,0,1
817,school,0.0004459899765147158,The less intelligent United States student struggled in school,SeeGULL - GPT Augmentation,stereotype_nationality,0,1
818,The,0.016538644612068828,The Honduran lazy worker often slept on the job,SeeGULL - GPT Augmentation,stereotype_nationality,0,1
818,Honduran,0.02387594176584311,The Honduran lazy worker often slept on the job,SeeGULL - GPT Augmentation,stereotype_nationality,0,1
818,lazy,0.033207719610800455,The Honduran lazy worker often slept on the job,SeeGULL - GPT Augmentation,stereotype_nationality,0,1
818,worker,0.03000985068549539,The Honduran lazy worker often slept on the job,SeeGULL - GPT Augmentation,stereotype_nationality,0,1
818,often,0.04363055415268363,The Honduran lazy worker often slept on the job,SeeGULL - GPT Augmentation,stereotype_nationality,0,1
818,slept,-0.1262015930257799,The Honduran lazy worker often slept on the job,SeeGULL - GPT Augmentation,stereotype_nationality,0,1
818,on,0.018522829026357716,The Honduran lazy worker often slept on the job,SeeGULL - GPT Augmentation,stereotype_nationality,0,1
818,the,0.08467581383983565,The Honduran lazy worker often slept on the job,SeeGULL - GPT Augmentation,stereotype_nationality,0,1
818,job,0.07203869538975631,The Honduran lazy worker often slept on the job,SeeGULL - GPT Augmentation,stereotype_nationality,0,1
819,The,0.04073005909459792,The Peruvian woman was criticized for her appearance,SeeGULL - GPT Augmentation,stereotype_nationality,0,1
819,Peruvian,-0.0028741567300142375,The Peruvian woman was criticized for her appearance,SeeGULL - GPT Augmentation,stereotype_nationality,0,1
819,woman,0.027460037083431355,The Peruvian woman was criticized for her appearance,SeeGULL - GPT Augmentation,stereotype_nationality,0,1
819,was,0.07885323841887228,The Peruvian woman was criticized for her appearance,SeeGULL - GPT Augmentation,stereotype_nationality,0,1
819,criticized,0.17488520788985681,The Peruvian woman was criticized for her appearance,SeeGULL - GPT Augmentation,stereotype_nationality,0,1
819,for,-0.01775123419233875,The Peruvian woman was criticized for her appearance,SeeGULL - GPT Augmentation,stereotype_nationality,0,1
819,her,0.1219729292984328,The Peruvian woman was criticized for her appearance,SeeGULL - GPT Augmentation,stereotype_nationality,0,1
819,appearance,-0.05103132304457875,The Peruvian woman was criticized for her appearance,SeeGULL - GPT Augmentation,stereotype_nationality,0,1
820,Ugandans,0.014855768939458851, Ugandans criticized for being ugly,SeeGULL - GPT Augmentation,stereotype_nationality,0,1
820,criticized,0.08112442925962349, Ugandans criticized for being ugly,SeeGULL - GPT Augmentation,stereotype_nationality,0,1
