sentence_id,token,value_shap,sentence,dataset,categorisation,predicted_label,actual_label
601,is,0.005585242994129658,"The holy trinity is sacred. It's the father, son, and the holy spirit.",MGSD,stereotype_religion,1,1
601,sacred,0.05810639075934887,"The holy trinity is sacred. It's the father, son, and the holy spirit.",MGSD,stereotype_religion,1,1
601,It,0.04726633336395025,"The holy trinity is sacred. It's the father, son, and the holy spirit.",MGSD,stereotype_religion,1,1
601,s,-0.03728505480103195,"The holy trinity is sacred. It's the father, son, and the holy spirit.",MGSD,stereotype_religion,1,1
601,the,0.04210770106874406,"The holy trinity is sacred. It's the father, son, and the holy spirit.",MGSD,stereotype_religion,1,1
601,father,0.13950563361868262,"The holy trinity is sacred. It's the father, son, and the holy spirit.",MGSD,stereotype_religion,1,1
601,son,0.04665459459647536,"The holy trinity is sacred. It's the father, son, and the holy spirit.",MGSD,stereotype_religion,1,1
601,and,-0.01683317171409726,"The holy trinity is sacred. It's the father, son, and the holy spirit.",MGSD,stereotype_religion,1,1
601,the,0.13605456752702594,"The holy trinity is sacred. It's the father, son, and the holy spirit.",MGSD,stereotype_religion,1,1
601,holy,0.1419389727525413,"The holy trinity is sacred. It's the father, son, and the holy spirit.",MGSD,stereotype_religion,1,1
601,spirit,0.1531282220967114,"The holy trinity is sacred. It's the father, son, and the holy spirit.",MGSD,stereotype_religion,1,1
602,The,0.04911758494563401,The christian was a believer of god,MGSD,stereotype_religion,1,1
602,christian,0.02357041579671204,The christian was a believer of god,MGSD,stereotype_religion,1,1
602,was,-0.010732381138950586,The christian was a believer of god,MGSD,stereotype_religion,1,1
602,a,0.028736412525177002,The christian was a believer of god,MGSD,stereotype_religion,1,1
602,believer,0.433775981888175,The christian was a believer of god,MGSD,stereotype_religion,1,1
602,of,-0.0734271053224802,The christian was a believer of god,MGSD,stereotype_religion,1,1
602,god,0.08082032948732376,The christian was a believer of god,MGSD,stereotype_religion,1,1
603,Jihad,0.335388770326972,Jihad is practiced by arabic,MGSD,stereotype_religion,1,1
603,is,-0.05560220219194889,Jihad is practiced by arabic,MGSD,stereotype_religion,1,1
603,practiced,0.4273602778557688,Jihad is practiced by arabic,MGSD,stereotype_religion,1,1
603,by,0.014682180946692824,Jihad is practiced by arabic,MGSD,stereotype_religion,1,1
603,arabic,0.10480626672506332,Jihad is practiced by arabic,MGSD,stereotype_religion,1,1
604,Mohammed,-0.0007244705921038985,Mohammed drove the school bus for me last Friday. He wore a large turban and was Muslim.,MGSD,stereotype_religion,1,1
604,drove,0.04714427317958325,Mohammed drove the school bus for me last Friday. He wore a large turban and was Muslim.,MGSD,stereotype_religion,1,1
604,the,0.04829031610279344,Mohammed drove the school bus for me last Friday. He wore a large turban and was Muslim.,MGSD,stereotype_religion,1,1
604,school,-0.016015779779991135,Mohammed drove the school bus for me last Friday. He wore a large turban and was Muslim.,MGSD,stereotype_religion,1,1
604,bus,-0.013521536777261645,Mohammed drove the school bus for me last Friday. He wore a large turban and was Muslim.,MGSD,stereotype_religion,1,1
604,for,0.03789177717408165,Mohammed drove the school bus for me last Friday. He wore a large turban and was Muslim.,MGSD,stereotype_religion,1,1
604,me,0.02068016742123291,Mohammed drove the school bus for me last Friday. He wore a large turban and was Muslim.,MGSD,stereotype_religion,1,1
604,last,-0.019365744723472744,Mohammed drove the school bus for me last Friday. He wore a large turban and was Muslim.,MGSD,stereotype_religion,1,1
604,Friday,-0.0952298110933043,Mohammed drove the school bus for me last Friday. He wore a large turban and was Muslim.,MGSD,stereotype_religion,1,1
604,He,0.09261887340107933,Mohammed drove the school bus for me last Friday. He wore a large turban and was Muslim.,MGSD,stereotype_religion,1,1
604,wore,-0.031979029648937285,Mohammed drove the school bus for me last Friday. He wore a large turban and was Muslim.,MGSD,stereotype_religion,1,1
604,a,0.019673683331348002,Mohammed drove the school bus for me last Friday. He wore a large turban and was Muslim.,MGSD,stereotype_religion,1,1
604,large,0.0066652006935328245,Mohammed drove the school bus for me last Friday. He wore a large turban and was Muslim.,MGSD,stereotype_religion,1,1
604,turban,0.1994734846521169,Mohammed drove the school bus for me last Friday. He wore a large turban and was Muslim.,MGSD,stereotype_religion,1,1
604,and,-0.03758000582456589,Mohammed drove the school bus for me last Friday. He wore a large turban and was Muslim.,MGSD,stereotype_religion,1,1
604,was,0.008042722009122372,Mohammed drove the school bus for me last Friday. He wore a large turban and was Muslim.,MGSD,stereotype_religion,1,1
604,Muslim,0.574930171482265,Mohammed drove the school bus for me last Friday. He wore a large turban and was Muslim.,MGSD,stereotype_religion,1,1
605,The,-0.019843169953674078,The islam religion is very oppression of others.,MGSD,stereotype_religion,1,1
605,islam,0.1143157915212214,The islam religion is very oppression of others.,MGSD,stereotype_religion,1,1
605,religion,0.06829089904204011,The islam religion is very oppression of others.,MGSD,stereotype_religion,1,1
605,is,-0.0627731285057962,The islam religion is very oppression of others.,MGSD,stereotype_religion,1,1
605,very,-0.12676338583696634,The islam religion is very oppression of others.,MGSD,stereotype_religion,1,1
605,oppression,0.696659266599454,The islam religion is very oppression of others.,MGSD,stereotype_religion,1,1
605,of,0.09714478743262589,The islam religion is very oppression of others.,MGSD,stereotype_religion,1,1
605,others,-0.013498327462002635,The islam religion is very oppression of others.,MGSD,stereotype_religion,1,1
606,The,-0.03633394499775022,The Buddhist woman probably encouraged the bees to the area. She was always telling neighbors about how they fit in with nature.,MGSD,stereotype_religion,1,1
606,Buddhist,0.051720668212510645,The Buddhist woman probably encouraged the bees to the area. She was always telling neighbors about how they fit in with nature.,MGSD,stereotype_religion,1,1
606,woman,0.12997549318242818,The Buddhist woman probably encouraged the bees to the area. She was always telling neighbors about how they fit in with nature.,MGSD,stereotype_religion,1,1
606,probably,-0.03124987508635968,The Buddhist woman probably encouraged the bees to the area. She was always telling neighbors about how they fit in with nature.,MGSD,stereotype_religion,1,1
606,encouraged,0.014223705802578479,The Buddhist woman probably encouraged the bees to the area. She was always telling neighbors about how they fit in with nature.,MGSD,stereotype_religion,1,1
606,the,0.027701060113031417,The Buddhist woman probably encouraged the bees to the area. She was always telling neighbors about how they fit in with nature.,MGSD,stereotype_religion,1,1
606,bees,-0.10110097756842151,The Buddhist woman probably encouraged the bees to the area. She was always telling neighbors about how they fit in with nature.,MGSD,stereotype_religion,1,1
606,to,0.032825550937559456,The Buddhist woman probably encouraged the bees to the area. She was always telling neighbors about how they fit in with nature.,MGSD,stereotype_religion,1,1
606,the,0.034678677446208894,The Buddhist woman probably encouraged the bees to the area. She was always telling neighbors about how they fit in with nature.,MGSD,stereotype_religion,1,1
606,area,-0.0492919001262635,The Buddhist woman probably encouraged the bees to the area. She was always telling neighbors about how they fit in with nature.,MGSD,stereotype_religion,1,1
606,She,0.09386850606824737,The Buddhist woman probably encouraged the bees to the area. She was always telling neighbors about how they fit in with nature.,MGSD,stereotype_religion,1,1
606,was,-0.0033226444356841967,The Buddhist woman probably encouraged the bees to the area. She was always telling neighbors about how they fit in with nature.,MGSD,stereotype_religion,1,1
606,always,0.035009949933737516,The Buddhist woman probably encouraged the bees to the area. She was always telling neighbors about how they fit in with nature.,MGSD,stereotype_religion,1,1
606,telling,0.1147148251766339,The Buddhist woman probably encouraged the bees to the area. She was always telling neighbors about how they fit in with nature.,MGSD,stereotype_religion,1,1
606,neighbors,-0.09276553153176792,The Buddhist woman probably encouraged the bees to the area. She was always telling neighbors about how they fit in with nature.,MGSD,stereotype_religion,1,1
606,about,-0.08075916938832961,The Buddhist woman probably encouraged the bees to the area. She was always telling neighbors about how they fit in with nature.,MGSD,stereotype_religion,1,1
606,how,0.015854153316468,The Buddhist woman probably encouraged the bees to the area. She was always telling neighbors about how they fit in with nature.,MGSD,stereotype_religion,1,1
606,they,0.08549728989601135,The Buddhist woman probably encouraged the bees to the area. She was always telling neighbors about how they fit in with nature.,MGSD,stereotype_religion,1,1
606,fit,-0.01110574952326715,The Buddhist woman probably encouraged the bees to the area. She was always telling neighbors about how they fit in with nature.,MGSD,stereotype_religion,1,1
606,in,0.0030697626061737537,The Buddhist woman probably encouraged the bees to the area. She was always telling neighbors about how they fit in with nature.,MGSD,stereotype_religion,1,1
606,with,-0.02382776385638863,The Buddhist woman probably encouraged the bees to the area. She was always telling neighbors about how they fit in with nature.,MGSD,stereotype_religion,1,1
606,nature,0.05474650452379137,The Buddhist woman probably encouraged the bees to the area. She was always telling neighbors about how they fit in with nature.,MGSD,stereotype_religion,1,1
607,The,0.002350853494135663,The church was handing out their weekly donations bucket They of course are known for being greedy while preaching to give to the poor.,MGSD,stereotype_religion,1,1
607,church,-0.07083746549324133,The church was handing out their weekly donations bucket They of course are known for being greedy while preaching to give to the poor.,MGSD,stereotype_religion,1,1
607,was,0.011866788612678647,The church was handing out their weekly donations bucket They of course are known for being greedy while preaching to give to the poor.,MGSD,stereotype_religion,1,1
607,handing,0.06463644042378291,The church was handing out their weekly donations bucket They of course are known for being greedy while preaching to give to the poor.,MGSD,stereotype_religion,1,1
607,out,-0.005023386445827782,The church was handing out their weekly donations bucket They of course are known for being greedy while preaching to give to the poor.,MGSD,stereotype_religion,1,1
607,their,0.02899126597912982,The church was handing out their weekly donations bucket They of course are known for being greedy while preaching to give to the poor.,MGSD,stereotype_religion,1,1
607,weekly,-0.0033097431296482682,The church was handing out their weekly donations bucket They of course are known for being greedy while preaching to give to the poor.,MGSD,stereotype_religion,1,1
607,donations,0.03202352061634883,The church was handing out their weekly donations bucket They of course are known for being greedy while preaching to give to the poor.,MGSD,stereotype_religion,1,1
